0,0.08437554570061,0.191416692343538,0.992266027092584,0,0,0,0.00119436024353675,0.836031371631991,0.0286440033363649,0.547932149288219
0.01,0.08437554570061,0.191416692343538,0.992266027092584,0,0,0,0.00262883752429098,0.835953516859572,0.0308326276874973,0.547927144731185
0.02,0.08437554570061,0.191416692343538,0.992266027092584,0,0,0,0.00406329678728715,0.835869932555349,0.0330210407152516,0.547918384742852
0.03,0.08437554570061,0.191416692343538,0.992266027092584,0,0,0,0.00549772820090213,0.8357806192922,0.0352092274204904,0.547905869383261
0.04,0.08437554570061,0.191416692343538,0.992266027092584,0,0,0,0.00693212193370357,0.83568557768227,0.0373971728056267,0.54788959873819
0.05,0.08437554570061,0.191416692343538,0.992266027092584,0,0,0,0.00836646815451749,0.83558480837696,0.039584861874728,0.547869572919155
0.06,0.08437554570061,0.191416692343538,0.992266027092584,0,0,0,0.00980075703249545,0.835478312066934,0.0417722796336183,0.547845792063412
0.07,0.08437554570061,0.191416692343538,0.992266027092584,0,0,0,0.0112349787371821,0.835366089482105,0.0439594110899812,0.547818256333953
0.08,0.08437554570061,0.191416692343538,0.992266027092584,0,0,0,0.0126691234385825,0.835248141391634,0.0461462412534626,0.547786965919504
0.09,0.08437554570061,0.191416692343538,0.992266027092584,0,0,0,0.0141031813072293,0.835124468603925,0.0483327551357734,0.547751921034526
0.1,0.08437554570061,0.191416692343538,0.992266027092584,0,0,0,0.0155371425142506,0.834995071966616,0.0505189377507924,0.547713121919213
0.11,0.08437554570061,0.191416692343538,0.992266027092584,0,0,0,0.0169709972314368,0.834859952366577,0.0527047741146685,0.547670568839488
0.12,0.08437554570061,0.191416692343538,0.992266027092584,0,0,0,0.0184047356313083,0.834719110729905,0.0548902492459242,0.547624262087008
0.13,0.08437554570061,0.191416692343538,0.992266027092584,0,0,0,0.0198383478871824,0.83457254802191,0.0570753481655576,0.547574201979152
0.14,0.08437554570061,0.191416692343538,0.992266027092584,0,0,0,0.0212718241732415,0.834420265247117,0.0592600558971453,0.547520388859028
0.15,0.08437554570061,0.191416692343538,0.992266027092584,0,0,0,0.0227051546645994,0.834262263449256,0.0614443574669453,0.547462823095463
0.16,0.08437554570061,0.191416692343538,0.992266027092584,0,0,0,0.0241383295373696,0.834098543711254,0.0636282379039991,0.547401505083008
0.17,0.08437554570061,0.191416692343538,0.992266027092584,0,0,0,0.0255713389687318,0.833929107155226,0.0658116822402347,0.547336435241931
0.18,0.08437554570061,0.191416692343538,0.992266027092584,0,0,0,0.027004173137,0.833753954942473,0.0679946755105691,0.547267614018211
0.19,0.08437554570061,0.191416692343538,0.992266027092584,0,0,0,0.0284368222216892,0.833573088273467,0.0701772027530109,0.547195041883541
0.2,0.08437554570061,0.191416692343538,0.992266027092584,0,0,0,0.0298692764035829,0.833386508387849,0.0723592490087627,0.547118719335323
0.21,0.08437554570061,0.191416692343538,0.992266027092584,0,0,0,0.0313015258648005,0.833194216564416,0.0745407993223238,0.547038646896664
0.22,0.08437554570061,0.191416692343538,0.992266027092584,0,0,0,0.0327335607888647,0.832996214121115,0.0767218387415927,0.546954825116371
0.23,0.08437554570061,0.191416692343538,0.992266027092584,0,0,0,0.0341653713607684,0.832792502415033,0.0789023523179694,0.546867254568948
0.24,0.08437554570061,0.191416692343538,0.992266027092584,0,0,0,0.0355969477670423,0.832583082842387,0.0810823251064579,0.546775935854595
0.25,0.08437554570061,0.191416692343538,0.992266027092584,0,0,0,0.037028280195822,0.832367956838514,0.0832617421657689,0.5466808695992
0.26,0.08437554570061,0.191416692343538,0.992266027092584,0,0,0,0.0384593588369152,0.832147125877866,0.0854405885584218,0.546582056454336
0.27,0.08437554570061,0.191416692343538,0.992266027092584,0,0,0,0.0398901738818693,0.831920591473991,0.0876188493508476,0.546479497097258
0.28,0.08437554570061,0.191416692343538,0.992266027092584,0,0,0,0.041320715524038,0.831688355179533,0.0897965096134904,0.546373192230896
0.29,0.08437554570061,0.191416692343538,0.992266027092584,0,0,0,0.0427509739586492,0.831450418586211,0.0919735544209109,0.546263142583851
0.3,0.08437554570061,0.191416692343538,0.992266027092584,0,0,0,0.0441809393828717,0.831206783324818,0.0941499688518876,0.546149348910392
0.31,0.08437554570061,0.191416692343538,0.992266027092584,0,0,0,0.0456106019958825,0.830957451065201,0.0963257379895197,0.546031811990447
0.32,0.08437554570061,0.191416692343538,0.992266027092584,0,0,0,0.0470399519989343,0.830702423516257,0.0985008469213291,0.545910532629602
