0,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.706818257430125,-0.00354885236639282,0.707382146046166,-0.00241993087571994
0.01,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.706822170560508,-0.00169692019240336,0.707389012750311,-0.000569478825739774
0.02,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.706821239210878,0.000155023612087071,0.707391031089367,0.00128097712738465
0.03,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.706815463387615,0.00200696635406301,0.707388201049503,0.00313142430083547
0.04,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.706804843130309,0.00385889534051625,0.707380522650115,0.00498185001185472
0.05,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.706789378511749,0.00571079787853297,0.707367995943829,0.0068322415778314
0.06,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.706769069637926,0.00756266127538041,0.707350621016503,0.00868258631638971
0.07,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.706743916648037,0.00941447283859429,0.707328397987222,0.0105328715454734
0.08,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.706713919714478,0.0112662198760654,0.707301327008301,0.0123830845834351
0.09,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.706679079042842,0.013117889696127,0.70726940826528,0.0142332127491214
0.1,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.706639394871926,0.0149694696076415,0.707232641976927,0.0160832433619612
0.11,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.706594867473719,0.0168209469200874,0.707191028395235,0.017933163742052
0.12,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.706545497153407,0.0186723089436464,0.707144567805418,0.0197829612102462
0.13,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.70649128424937,0.0205235429892908,0.707093260525912,0.0216326230882396
0.14,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.706432229133175,0.0223746363688695,0.707037106908371,0.0234821366986564
0.15,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.706368332209581,0.0242255763951958,0.706976107337666,0.0253314893651376
0.16,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.70629959391653,0.026076350382134,0.706910262231881,0.0271806684124271
0.17,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.706226014725146,0.0279269456446864,0.706839572042311,0.0290296611664587
0.18,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.706147595139733,0.0297773494990804,0.706764037253458,0.0308784549544429
0.19,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.706064335697769,0.031627549262855,0.706683658383031,0.0327270371049545
0.2,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.705976236969907,0.0334775322549483,0.706598435981935,0.0345753949480182
0.21,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.705883299559964,0.0353272857957841,0.706508370634277,0.0364235158151962
0.22,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.705785524104923,0.0371767972073585,0.706413462957354,0.0382713870396754
0.23,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.705682911274926,0.0390260538133275,0.706313713601653,0.0401189959563527
0.24,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.705575461773271,0.0408750429390935,0.706209123250844,0.041966329901924
0.25,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.705463176336403,0.0427237519118919,0.706099692621778,0.0438133762149691
0.26,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.705346055733915,0.0445721680608784,0.705985422464481,0.0456601222360393
0.27,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.705224100768539,0.0464202787172157,0.705866313562146,0.0475065553077443
0.28,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.705097312276139,0.0482680712141605,0.705742366731135,0.0493526627748385
0.29,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.70496569112571,0.0501155328871497,0.705613582820963,0.0511984319843079
0.3,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.704829238219369,0.0519626510738878,0.705479962714301,0.0530438502854574
0.31,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.704687954492348,0.0538094131144336,0.705341507326967,0.054888905029996
0.32,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.704541840912991,0.0556558063512871,0.70519821760792,0.0567335835721258
0.33,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.704390898482743,0.0575018181294755,0.705050094539248,0.058577873268626
0.34,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.704235128236148,0.059347435796641,0.704897139136174,0.0604217614789417
0.35,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.704074531240836,0.0611926467031265,0.704739352447034,0.0622652355652698
0.36,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.703909108597522,0.0630374382020634,0.704576735553282,0.064108282892645
0.37,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.703738861439994,0.0648817976494571,0.704409289569476,0.0659508908290274
0.38,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.703563790935107,0.0667257124042744,0.704237015643271,0.0677930467453886
0.39,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.703383898282775,0.06856916982853,0.704059914955414,0.0696347380157981
0.4,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.703199184715961,0.0704121572873735,0.703877988719733,0.0714759520175103
0.41,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.703009651500672,0.0722546621491748,0.70369123818313,0.0733166761310504
0.42,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.702815299935947,0.0740966717856121,0.703499664625573,0.0751568977403016
0.43,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.702616131353851,0.0759381735717575,0.703303269360085,0.0769966042325909
0.44,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.702412147119461,0.077779154886164,0.703102053732737,0.0788357829987759
0.45,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.702203348630864,0.0796196031109519,0.702896019122639,0.0806744214333319
0.46,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.701989737319141,0.0814595056318949,0.702685166941928,0.0825125069344361
0.47,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.701771314648359,0.0832988498385074,0.702469498635763,0.0843500269040567
0.48,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.701548082115564,0.08513762312413,0.702249015682309,0.0861869687480376
0.49,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.701320041250766,0.0869758128860165,0.702023719592732,0.0880233198761851
0.5,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.701087193616932,0.0888134065254201,0.701793611911186,0.0898590677023539
0.51,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.700849540809973,0.0906503914476798,0.701558694214804,0.0916941996445342
0.52,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.700607084458735,0.0924867550623066,0.701318968113685,0.0935287031249371
0.53,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.700359826224987,0.0943224847830698,0.701074435250884,0.0953625655700809
0.54,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.700107767803408,0.0961575680280834,0.700825097302403,0.0971957744108784
0.55,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.69985091092158,0.0979919922198929,0.700570955977176,0.0990283170827208
0.56,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.69958925733997,0.0998257447855596,0.70031201301706,0.100860181025566
0.57,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.699322808851924,0.101658813156749,0.70004827019682,0.102691353684024
0.58,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.699051567283648,0.103491184769816,0.69977972932412,0.104521822507442
0.59,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.698775534494202,0.10532284706589,0.699506392239509,0.106351574949992
0.6,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.698494712375485,0.107153787490963,0.699228260816409,0.108180598470755
0.61,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.698209102852218,0.108983993495975,0.698945336961102,0.110008880533809
0.62,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.697918707881939,0.110813452536898,0.698657622612715,0.111836408608314
0.63,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.697623529454982,0.112642152074825,0.698365119743212,0.113663170168596
0.64,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.697323569594467,0.114470079576054,0.698067830357373,0.115489152694237
0.65,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.697018830356284,0.116297222512175,0.697765756492787,0.117314343670156
0.66,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.696709313829083,0.118123568360155,0.697458900219835,0.1191387305867
0.67,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.696395022134255,0.119949104602424,0.697147263641675,0.120962300939724
0.68,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.69607595742592,0.12177381872696,0.696830848894229,0.122785042230681
0.69,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.695752121890912,0.123597698227377,0.696509658146169,0.124606941966707
0.7,-0.14526558746664,0.00578822355597162,0.94292872766406,0,0,0,0.695423517748764,0.12542073060301,0.696183693598899,0.126427987660705
